[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://v.ifeng.com/news/society/201506/01289691-d624-4f8f-9cfc-1a7ba1a93a24.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://v.ifeng.com/news/society/201506/01abc9a2-8145-4f6d-aee4-79e857def2d9.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://v.ifeng.com/news/society/201506/01abc9a2-8145-4f6d-aee4-79e857def2d9.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.news.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.news.baidu.com/n?cmd=1&class=zhongguojq, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.news.baidu.com/n?cmd=1&class=taihaijj, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.news.baidu.com/n?cmd=1&class=guojijq, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.news.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.huanqiu.com/observation/2015-06/6737502.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.cankaoxiaoxi.com/2015/0622/825863.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://bbs.miercn.com/bdnews/201506/473430.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.jxnews.com.cn/system/2015/06/22/013978680.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://m6.chinaiiss.com/html/20156/21/a7ad67.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.chinanews.com/mil/2015/06-22/7358306.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.cnr.cn/native/gd/20150622/t20150622_518912696.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://bbs.xinjunshi.com/junqing/junqinglanmu/20150622/236990.html?baidu, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://hot.qianyan001.com/20150621/95407_1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.youth.cn/js/201506/t20150622_6776793.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://jiangsu.china.com.cn/html/junshi/gj/1834049_1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.chinanews.com/sh/2015/06-21/7358231.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.huanqiu.com/photo_china/2015-06/2782232_17.html?from=bdtp, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.huanqiu.com/photo_china/2015-06/2782232_17.html?from=bdtp, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.jfdaily.com/guoji/new/201506/t20150619_1612794.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.jfdaily.com/guoji/new/201506/t20150619_1612794.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://world.cankaoxiaoxi.com/2015/0619/823999.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://world.cankaoxiaoxi.com/2015/0619/823999.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.opsteel.cn/news/2015-06/18C856647BDBFFF8E050080A7DC966D6.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://gold.stockstar.com/FB2015062000000302.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.cnwnews.com/html/soceity/cn_ls/lsjm/20150619/728599.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://gold.stockstar.com/FB2015062000000645.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.takefoto.cn/viewnews-451468.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.news.baidu.com/n?cmd=1&class=zhongguojq&pn=1, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://mil.news.baidu.com/n?cmd=1&class=zhongguojq&pn=1, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.youth.cn/js/201506/t20150622_6776790.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.chinanews.com/shipin/2015/06-22/news578584.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.cnwnews.com/html/soceity/cn_nm/shzz/20150621/728973.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.jd37.com/news/show-147421.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.jd37.com/news/show-147416.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://gold.stockstar.com/FB2015062200000163.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://yule.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://yule.baidu.com/n?cmd=1&class=film, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://yule.baidu.com/n?cmd=1&class=tv, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://yule.baidu.com/n?cmd=1&class=music, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://yule.baidu.com/n?cmd=1&class=zongyi, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://yule.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.huanqiu.com/star/mingxing-neidi/2015-06/6737047.html?from=bdwz, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.aili.com/1475/2666065.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://jiangsu.china.com.cn/html/ent/yldt/1833979_1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.huanqiu.com/star/mingxing-gangtai/2015-06/6739136.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.1905.com/qingshi/6933, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://culture.gmw.cn/newspaper/2015-06/22/content_107434916.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.aili.com/1475/2666060.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://society.people.com.cn/n/2015/0622/c136657-27189096.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.aili.com/1475/2666080.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://jiangsu.china.com.cn/html/ent/gossip/1834051_1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://fashion.xinmin.cn/gd/2015/06/22/27931719.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.aili.com/1475/2666070.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.vistastory.com/a/201506/29759.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.vistastory.com/a/201506/29759.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.chinadaily.com.cn/hqcj/xfly/2015-06-20/content_13870217.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.chinadaily.com.cn/hqcj/xfly/2015-06-20/content_13870217.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://e.gmw.cn/2015-06/19/content_16033503.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://e.gmw.cn/2015-06/19/content_16033503.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://yule.baidu.com/n?cmd=1&class=star&pn=1, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://yule.baidu.com/n?cmd=1&class=star&pn=1, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.qtv.com.cn/system/2015/06/22/012487244.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.qtv.com.cn/system/2015/06/22/012487244.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.qtv.com.cn/system/2015/06/22/012487245.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.qtv.com.cn/system/2015/06/22/012487245.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.aihami.com/a/gongkai/xuexi/78835.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.qhtv.cn/a/78565-1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.qhtv.cn/a/85504-1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://bagua.ifensi.com/article-1527085.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.fznews.com.cn/fuzhou/20150622/55877defb73ce.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.qianzhan.com/photo/detail/288/150622-370aa150.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.he.xinhuanet.com/news/2015-06/22/c_1115684603.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.qhtv.cn/a/85502-1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.aili.com/1475/2666071.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.aili.com/1475/2666071.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://focus.china.com.cn/s/yule/2015/06/22/353099.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://focus.china.com.cn/s/yule/2015/06/22/353099.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.cnr.cn/native/gd/20150622/t20150622_518913078.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.cnr.cn/native/gd/20150622/t20150622_518913078.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.huanqiu.com/star/mingxinglunbotu/2015-06/2782281.html?from=bdtp, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.huanqiu.com/star/mingxinglunbotu/2015-06/2782281.html?from=bdtp, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.aili.com/1475/2666081.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://ent.aili.com/1475/2666081.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://auto.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://fangchan.news.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http:/news.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http:/news.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http:/news.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http:/news.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http:/news.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://auto.baidu.com/n?cmd=1&class=autonews, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.chinanews.com/cj/2015/06-22/7358364.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://dalian.xcar.com.cn/201506/market_8785656.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://bj.people.com.cn/n/2015/0622/c82840-25320606.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://info.xcar.com.cn/201506/news_1820387_1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.xinhuanet.com/fortune/2015-06/21/c_1115682239.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://fangchan.news.baidu.com/n?cmd=1&class=housenews, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://money.163.com/15/0620/17/ASINVA9S00253B0H.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.chinanews.com/sh/2015/06-21/7358033.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://economy.gmw.cn/newspaper/2015-06/22/content_107434395.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://china.cnr.cn/yaowen/20150622/t20150622_518913475.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.gmw.cn/newspaper/2015-06/22/content_107433023.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http:/news.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.022china.com/2015/06-22/121309_0.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://house.hexun.com/2015-06-22/176923249.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.k618.cn/house/201506/t20150622_6031524.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.sznews.com/news/content/2015-06/21/content_11785656.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://binzhou.dzwww.com/bzhxw/201506/t20150622_12583357.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://auto.baidu.com/n?cmd=1&class=autobuy&pn=1, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://auto.baidu.com/n?cmd=1&class=autobuy&pn=1, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://auto.hexun.com/2015-06-22/176923621.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://auto.hexun.com/2015-06-22/176923621.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://auto.hexun.com/2015-06-22/176923621.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://nanjing.auto.qq.com/a/20150622/006162.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.cheshi.com/20150619/1698604.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.cheshi.com/seller/4854505.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guonei.news.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guonei.news.baidu.com/n?cmd=1&class=shizheng, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guonei.news.baidu.com/n?cmd=1&class=taiwan, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guonei.news.baidu.com/n?cmd=1&class=gangaotai, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guonei.news.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://xinwen.ynet.com/3.1/1506/22/10171352.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.xxcb.cn/event/guonei/2015-06-22/8994237.html?source=xxcb.media.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.thepaper.cn/baidu.jsp?contid=1344011, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.xxcb.cn/event/guonei/2015-06-22/8994220.html?source=xxcb.media.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://huaxi.media.baidu.com/article/3121300837659450147, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://xinwen.ynet.com/3.1/1506/22/10171007.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://jiangsu.china.com.cn/html/law/case/1833993_1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.xxcb.cn/event/guonei/2015-06-22/8994215.html?source=xxcb.media.baidu.com, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://focus.china.com.cn/s/shizheng/2015/06/22/353086.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://zhangguoren.baijia.baidu.com/article/86647, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://huaxi.media.baidu.com/article/2988030188652166074, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.xinhuanet.com/local/2015-06/22/c_1115684596.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.xinhuanet.com/tw/2015-06/20/c_127934357.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.xinhuanet.com/tw/2015-06/20/c_127934357.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.huaxia.com/xw/twxw/2015/06/4454108.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.huaxia.com/xw/twxw/2015/06/4454108.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://politics.gmw.cn/2015-06/21/content_16046057.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://politics.gmw.cn/2015-06/21/content_16046057.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.baidu.com/z/2015yxzgx/zhuanti.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.baidu.com/z/2015yxzgx/zhuanti.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.xinhuanet.com/local/2015-06/20/c_127935205.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.xinhuanet.com/local/2015-06/20/c_127935205.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://news.enorth.com.cn/system/2015/06/20/030320598.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.cnwnews.com/html/soceity/cn_rdht/20150618/728005.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.dfdaily.com/html/33/2015/6/20/1280001.shtml, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.gs.xinhuanet.com/news/2015-06/18/c_1115655649.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://www.gd.xinhuanet.com/newscenter/2015-06/20/c_1115679622.htm, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://politics.people.com.cn/n/2015/0621/c70731-27186705.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guoji.news.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guoji.news.baidu.com/n?cmd=1&class=hqsy, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guoji.news.baidu.com/n?cmd=1&class=renwu, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://guoji.news.baidu.com/, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://world.huanqiu.com/article/2015-06/6738688.html?from=bdwz, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://wengengmiao.baijia.baidu.com/article/75339, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://world.people.com.cn/n/2015/0622/c157278-27189438.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://jiangsu.china.com.cn/html/law/case/1834045_1.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://world.people.com.cn/n/2015/0622/c157278-27189450.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://world.people.com.cn/n/2015/0622/c157278-27189173.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://focus.china.com.cn/s/guoji/2015/06/22/353082.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://focus.china.com.cn/s/guoji/2015/06/22/353089.html, depth=2
[2015/06/22 11:45:14 CST] [DEBG] (mini_spider.(*CrawlThread).Start:100) add to queue: url=http://jiangsu.china.com.cn/html/junshi/gj/1834041_1.html, depth=2
